127.0.0.1 - - [14/Nov/2023:18:03:59 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:03:59 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:03:59 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:03:59 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:18:03:59 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:18:03:59 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:03:59 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:04:03 -0600] "GET /ap/ HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:04:04 -0600] "GET /ap/js/valireg.js HTTP/1.1" 200 2354
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:04:06 -0600] "GET /ap/js/valireg.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:04:08 -0600] "GET /ap/js/valireg.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:04:49 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:04:49 -0600] "GET /ap/js/valireg.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:04:49 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:04:50 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:04:54 -0600] "GET /ap/js/valireg.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:05:17 -0600] "GET /ap/js/valireg.js HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2023:18:05:35 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:05:35 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:05:37 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:05:37 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:05:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:05:38 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:18:05:38 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:18:05:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:05:38 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:05:54 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:05:54 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:05:56 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:05:56 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:05:56 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:05:56 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:18:05:56 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:18:05:56 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:05:56 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:05:58 -0600] "GET /ap/ HTTP/1.1" 200 2944
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:05:59 -0600] "GET /ap/js/valireg.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:06:02 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:06:06 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:06:16 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:06:16 -0600] "GET /ap/js/valireg.js HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2023:18:07:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:07:11 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:07:12 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:07:12 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:07:12 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:07:13 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:18:07:13 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:18:07:13 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:07:13 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:07:16 -0600] "GET /ap/ HTTP/1.1" 200 2929
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:07:16 -0600] "GET /ap/js/valireg.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:07:18 -0600] "GET /ap/ HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2023:18:09:28 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:09:28 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:09:29 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:09:29 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:09:29 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:09:29 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:18:09:30 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:18:09:30 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:09:30 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:12:25 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:12:26 -0600] "GET /ap/js/valireg.js HTTP/1.1" 200 2422
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:12:33 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:12:33 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:12:34 -0600] "GET /ap/ HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2023:18:12:40 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:12:40 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:12:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:12:44 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:18:12:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:12:44 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:18:12:44 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:18:12:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:18:12:44 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:12:46 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:18:12:47 -0600] "GET /ap/js/valireg.js HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:23:36 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8715
127.0.0.1 - - [14/Nov/2023:19:24:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:24 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:24:26 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:26 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:24:26 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:26 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:24:26 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:24:26 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:26 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:24:27 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:27 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:24:27 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:27 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:24:27 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:24:27 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:27 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:24:50 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:50 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:24:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:52 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:24:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:52 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:24:52 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:24:52 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:52 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:24:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:53 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:24:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:53 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:24:53 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:24:54 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:24:54 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:26:27 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:26:27 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:26:29 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:26:29 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:26:29 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:26:29 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:26:29 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:26:29 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:26:29 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:29:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:29:24 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:29:26 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:29:26 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:29:26 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:29:26 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:29:26 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:29:26 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:29:26 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:29:58 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:29:58 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:30:00 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:30:02 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:30:02 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:30:02 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:30:02 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:30:02 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:30:02 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:30:02 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:30:12 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8857
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:30:12 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8857
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:30:12 -0600] "GET /ap/js/valiFPOO.js HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:30:12 -0600] "GET /ap/assets/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:30:51 -0600] "GET /ap/js/valiFPOO.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:30:53 -0600] "GET /ap/css/inicio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:30:53 -0600] "GET /ap/js/valireg.js HTTP/1.1" 200 2512
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:30:59 -0600] "GET /ap/FBD.jsp HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:31:00 -0600] "GET /ap/css/formulario.css HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2023:19:31:08 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:31:08 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:31:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:31:11 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:31:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:31:11 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:31:11 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:31:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:31:11 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:36:36 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:36:36 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:36:38 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:36:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:36:38 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:36:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:36:38 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:36:39 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:36:39 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:36:39 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:36:48 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8872
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:36:48 -0600] "GET /ap/js/valiFPOO.js HTTP/1.1" 200 1644
127.0.0.1 - - [14/Nov/2023:19:38:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:38:05 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:38:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:38:07 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:38:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:38:07 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:38:07 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:38:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:38:07 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:38:11 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8872
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:38:11 -0600] "GET /ap/js/valiFPOO.js HTTP/1.1" 200 1635
127.0.0.1 - - [14/Nov/2023:19:41:14 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:41:14 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:41:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:41:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:41:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:41:17 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:41:17 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:41:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:41:18 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:41:51 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:41:51 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:41:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:41:53 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:41:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:41:53 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:41:53 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:41:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:41:53 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:43:18 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:43:18 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:43:19 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:43:19 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:43:19 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:43:19 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:43:19 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:43:19 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:43:19 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:43:26 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8872
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:43:27 -0600] "GET /ap/js/valiFPOO.js HTTP/1.1" 200 1722
127.0.0.1 - - [14/Nov/2023:19:44:56 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:44:56 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:44:57 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:44:57 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:44:57 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:44:57 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:44:57 -0600] "GET /manager/text/list HTTP/1.1" 200 362
127.0.0.1 - - [14/Nov/2023:19:44:57 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:44:57 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:45:02 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8872
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:45:02 -0600] "GET /ap/js/valiFPOO.js HTTP/1.1" 200 2575
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:45:07 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8872
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:45:07 -0600] "GET /ap/js/valiFPOO.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:45:48 -0600] "GET /ap/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:45:50 -0600] "GET /ap/js/valireg.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:45:52 -0600] "GET /ap/FPOO.jsp HTTP/1.1" 200 8872
0:0:0:0:0:0:0:1 - - [14/Nov/2023:19:45:52 -0600] "GET /ap/js/valiFPOO.js HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2023:19:47:03 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:47:03 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:47:04 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:47:04 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - - [14/Nov/2023:19:47:04 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Nov/2023:19:47:04 -0600] "GET /manager/text/ HTTP/1.1" 401 2562
127.0.0.1 - root [14/Nov/2023:19:47:05 -0600] "GET /manager/text/list HTTP/1.1" 200 362
